plan_id,customer_id,client_id,plan_created_date,plan_amount,instalment_amount,plan_length_months,first_instalment_paid_flag,missed_payment_count,plan_status,affordability_completed_flag
PLAN000001,DCUST000010,DSC008,2023-01-29,48.41,48.82,1,0,1,Cancelled,0
PLAN000002,DCUST000022,DSC001,2022-10-23,1834.95,237.1,8,1,3,Broken,1
PLAN000003,DCUST000033,DSC002,2022-08-15,393.6,49.51,8,1,0,Completed,0
PLAN000004,DCUST000036,DSC002,2023-02-07,127.76,124.94,1,0,1,Broken,0
PLAN000005,DCUST000041,DSC001,2023-05-04,345.56,48.04,7,1,0,Active,1
PLAN000006,DCUST000049,DSC004,2022-09-13,824.01,209.83,4,0,4,Broken,0
PLAN000007,DCUST000061,DSC004,2022-06-30,2611.8,301.7,9,1,0,Active,0
PLAN000008,DCUST000081,DSC001,2022-07-05,74.5,38.99,2,1,0,Active,0
PLAN000009,DCUST000121,DSC010,2022-06-22,1104.65,93.95,12,1,0,Completed,1
PLAN000010,DCUST000135,DSC010,2022-11-21,272.09,93.81,3,1,0,Completed,0
PLAN000011,DCUST000143,DSC008,2023-03-09,107.91,41.16,3,1,0,Active,0
PLAN000012,DCUST000147,DSC008,2023-05-30,299.0,63.79,5,1,0,Active,0
PLAN000013,DCUST000161,DSC001,2023-01-03,70.97,24.88,3,1,2,Broken,0
PLAN000014,DCUST000173,DSC004,2023-05-05,364.2,49.93,7,1,0,Completed,0
PLAN000015,DCUST000195,DSC004,2022-06-14,132.16,43.42,3,1,0,Active,0
PLAN000016,DCUST000209,DSC010,2022-09-13,354.97,71.15,5,1,5,Broken,0
PLAN000017,DCUST000211,DSC004,2022-08-18,2927.3,233.75,12,1,1,Active,0
PLAN000018,DCUST000217,DSC001,2023-05-08,776.54,185.06,4,1,0,Active,0
PLAN000019,DCUST000220,DSC009,2023-02-07,2335.93,307.21,7,1,0,Active,0
PLAN000020,DCUST000230,DSC003,2022-10-07,753.39,100.88,7,1,0,Completed,1
PLAN000021,DCUST000245,DSC001,2022-06-07,437.28,55.08,8,1,0,Active,1
PLAN000022,DCUST000249,DSC002,2022-08-20,478.59,94.05,5,1,1,Broken,0
PLAN000023,DCUST000263,DSC002,2023-04-02,541.87,107.91,5,0,5,Broken,1
PLAN000024,DCUST000275,DSC001,2022-09-16,184.22,177.3,1,1,1,Broken,0
PLAN000025,DCUST000295,DSC006,2022-10-01,110.05,106.69,1,0,1,Broken,0
PLAN000026,DCUST000296,DSC003,2023-01-01,607.13,149.5,4,1,0,Active,0
PLAN000027,DCUST000304,DSC003,2022-12-18,673.99,100.21,7,1,0,Completed,1
PLAN000028,DCUST000329,DSC008,2022-06-28,226.69,26.29,8,1,1,Active,0
PLAN000029,DCUST000382,DSC003,2023-04-25,280.33,38.68,7,1,4,Broken,1
PLAN000030,DCUST000395,DSC002,2023-01-25,206.56,216.05,1,1,0,Active,0
PLAN000031,DCUST000408,DSC007,2022-08-18,938.04,156.93,6,1,0,Active,1
PLAN000032,DCUST000418,DSC002,2023-02-02,982.63,83.39,12,1,0,Completed,1
PLAN000033,DCUST000421,DSC002,2023-05-19,946.61,242.32,4,1,0,Active,1
PLAN000034,DCUST000437,DSC001,2022-08-13,235.65,29.97,7,1,0,Active,0
PLAN000035,DCUST000477,DSC002,2022-08-10,445.39,54.48,8,1,3,Broken,0
PLAN000036,DCUST000483,DSC005,2023-05-21,2223.03,315.39,7,1,2,Broken,1
PLAN000037,DCUST000496,DSC005,2022-11-27,239.32,36.61,6,1,0,Completed,0
PLAN000038,DCUST000515,DSC001,2022-11-27,742.25,196.61,4,1,4,Broken,0
PLAN000039,DCUST000516,DSC009,2022-09-16,446.29,115.45,4,0,4,Broken,0
PLAN000040,DCUST000518,DSC010,2022-06-22,2179.72,201.19,11,1,4,Broken,0
PLAN000041,DCUST000525,DSC010,2022-09-05,599.2,214.56,3,0,1,Cancelled,1
PLAN000042,DCUST000547,DSC008,2023-02-11,98.38,103.39,1,1,1,Broken,0
PLAN000043,DCUST000551,DSC004,2023-03-25,621.88,104.36,6,1,0,Active,1
PLAN000044,DCUST000575,DSC003,2023-02-04,323.54,55.86,6,1,0,Active,1
PLAN000045,DCUST000599,DSC001,2022-07-01,114.09,59.09,2,0,2,Broken,0
PLAN000046,DCUST000602,DSC010,2023-05-26,174.33,81.62,2,1,0,Active,0
PLAN000047,DCUST000617,DSC002,2022-09-01,52.36,20.06,3,0,2,Broken,0
PLAN000048,DCUST000644,DSC002,2022-08-10,1659.67,161.6,10,1,0,Completed,0
PLAN000049,DCUST000673,DSC001,2022-06-10,1440.0,204.6,7,1,0,Completed,1
PLAN000050,DCUST000674,DSC001,2023-04-18,145.5,140.28,1,1,0,Completed,0
PLAN000051,DCUST000684,DSC004,2022-09-12,405.01,60.33,7,1,2,Broken,0
PLAN000052,DCUST000699,DSC001,2023-03-17,965.29,131.07,7,1,0,Active,1
PLAN000053,DCUST000723,DSC005,2023-04-04,887.79,143.15,6,1,0,Active,1
PLAN000054,DCUST000728,DSC003,2022-11-05,560.16,83.31,7,1,0,Completed,1
PLAN000055,DCUST000732,DSC005,2023-05-12,332.88,55.29,6,1,0,Active,0
PLAN000056,DCUST000735,DSC008,2022-10-22,250.41,33.19,8,1,0,Active,1
PLAN000057,DCUST000754,DSC003,2023-01-17,1740.27,206.06,9,1,0,Active,1
PLAN000058,DCUST000764,DSC002,2022-09-08,464.39,71.01,6,1,4,Broken,0
PLAN000059,DCUST000780,DSC003,2022-08-03,621.31,72.02,8,1,0,Completed,0
PLAN000060,DCUST000806,DSC009,2023-04-21,174.89,91.81,2,1,0,Completed,0
PLAN000061,DCUST000808,DSC004,2022-08-04,401.62,96.96,4,1,0,Active,0
PLAN000062,DCUST000810,DSC005,2023-03-07,1719.28,291.47,6,1,5,Broken,1
PLAN000063,DCUST000832,DSC002,2022-07-09,426.17,138.94,3,1,0,Completed,0
PLAN000064,DCUST000853,DSC001,2022-12-03,1236.14,160.87,8,1,0,Completed,0
PLAN000065,DCUST000896,DSC001,2022-10-21,246.85,62.95,4,1,0,Completed,0
PLAN000066,DCUST000900,DSC004,2023-03-04,623.83,108.65,6,1,3,Broken,0
PLAN000067,DCUST000903,DSC005,2022-12-18,786.17,73.49,11,1,0,Active,1
PLAN000068,DCUST000927,DSC010,2022-07-20,350.33,60.07,6,1,5,Broken,0
PLAN000069,DCUST000994,DSC008,2023-04-04,812.88,98.59,8,1,0,Active,1
PLAN000070,DCUST001004,DSC009,2023-03-05,566.59,103.46,5,1,5,Broken,0
PLAN000071,DCUST001012,DSC010,2023-01-25,252.5,64.24,4,1,0,Completed,0
PLAN000072,DCUST001037,DSC005,2022-07-31,203.48,201.35,1,0,0,Cancelled,0
PLAN000073,DCUST001042,DSC007,2023-03-11,394.98,69.86,6,0,4,Broken,1
PLAN000074,DCUST001050,DSC008,2022-10-28,96.63,37.65,3,1,0,Completed,0
PLAN000075,DCUST001092,DSC005,2023-03-01,850.91,146.13,6,1,0,Completed,0
PLAN000076,DCUST001127,DSC003,2022-11-16,584.07,65.61,8,1,3,Broken,0
PLAN000077,DCUST001144,DSC005,2022-11-26,895.86,142.35,6,1,1,Completed,1
PLAN000078,DCUST001151,DSC005,2022-08-07,529.34,102.98,5,1,0,Active,0
PLAN000079,DCUST001178,DSC009,2023-01-19,343.47,41.49,8,1,0,Completed,0
PLAN000080,DCUST001192,DSC006,2022-09-13,230.0,33.53,7,1,0,Active,0
PLAN000081,DCUST001200,DSC008,2022-08-15,728.76,98.85,8,1,2,Broken,0
PLAN000082,DCUST001215,DSC001,2022-07-17,923.01,83.53,11,1,0,Completed,0
PLAN000083,DCUST001220,DSC001,2023-05-10,113.94,37.44,3,1,0,Completed,0
PLAN000084,DCUST001228,DSC010,2023-02-19,341.08,41.58,8,1,0,Active,0
PLAN000085,DCUST001240,DSC002,2022-09-11,609.64,150.42,4,1,4,Broken,1
PLAN000086,DCUST001245,DSC008,2023-05-21,816.07,119.84,7,1,0,Completed,1
PLAN000087,DCUST001252,DSC001,2023-03-29,215.76,41.91,5,0,4,Broken,0
PLAN000088,DCUST001256,DSC003,2023-01-25,780.56,239.38,3,1,2,Broken,0
PLAN000089,DCUST001271,DSC001,2022-08-17,1759.58,212.37,8,1,2,Broken,0
PLAN000090,DCUST001281,DSC001,2023-04-28,626.04,104.97,6,1,0,Active,1
PLAN000091,DCUST001282,DSC002,2023-01-22,182.44,35.53,5,1,0,Active,0
PLAN000092,DCUST001285,DSC007,2022-09-01,680.31,164.55,4,0,2,Broken,0
PLAN000093,DCUST001286,DSC002,2022-11-11,239.99,123.27,2,1,0,Active,0
PLAN000094,DCUST001292,DSC003,2022-11-24,576.2,195.75,3,0,1,Broken,0
PLAN000095,DCUST001298,DSC003,2023-01-19,1375.75,151.1,9,1,4,Broken,0
PLAN000096,DCUST001304,DSC001,2022-09-19,482.98,120.67,4,1,0,Completed,0
PLAN000097,DCUST001315,DSC006,2022-06-19,380.24,95.23,4,1,0,Active,0
PLAN000098,DCUST001322,DSC008,2022-12-23,2057.84,112.26,18,0,1,Broken,0
PLAN000099,DCUST001335,DSC005,2023-05-18,441.0,80.8,5,1,0,Active,0
PLAN000100,DCUST001337,DSC003,2023-03-30,1619.83,243.68,6,1,1,Broken,1
PLAN000101,DCUST001338,DSC005,2023-04-16,116.35,39.78,3,1,1,Broken,0
PLAN000102,DCUST001368,DSC010,2023-05-18,193.05,65.53,3,1,0,Active,0
PLAN000103,DCUST001379,DSC001,2022-12-25,80.4,27.85,3,1,0,Completed,0
PLAN000104,DCUST001401,DSC008,2023-05-06,345.64,48.11,7,0,4,Broken,0
PLAN000105,DCUST001409,DSC002,2022-07-06,703.68,240.09,3,1,1,Completed,1
PLAN000106,DCUST001414,DSC005,2022-08-28,115.67,117.87,1,1,0,Active,0
PLAN000107,DCUST001422,DSC005,2023-01-08,125.18,64.24,2,1,2,Broken,0
PLAN000108,DCUST001424,DSC002,2022-07-17,375.22,100.21,4,0,3,Broken,0
PLAN000109,DCUST001439,DSC008,2022-08-24,308.31,103.78,3,1,0,Completed,0
PLAN000110,DCUST001447,DSC001,2022-09-01,91.66,93.93,1,1,0,Active,0
PLAN000111,DCUST001450,DSC002,2023-03-18,110.71,112.93,1,1,0,Active,0
PLAN000112,DCUST001458,DSC005,2022-07-04,288.82,67.91,4,1,0,Active,0
PLAN000113,DCUST001474,DSC006,2022-09-16,1374.24,127.72,11,0,4,Broken,0
PLAN000114,DCUST001487,DSC003,2023-03-02,323.99,81.7,4,1,0,Active,0
PLAN000115,DCUST001492,DSC001,2023-05-13,438.12,55.45,8,0,3,Broken,0
PLAN000116,DCUST001507,DSC001,2022-06-20,732.75,239.47,3,0,3,Broken,0
PLAN000117,DCUST001518,DSC010,2022-11-29,514.3,135.15,4,1,0,Completed,1
PLAN000118,DCUST001520,DSC003,2022-11-17,88.64,43.55,2,1,0,Completed,0
PLAN000119,DCUST001524,DSC001,2023-03-11,66.29,24.87,3,1,0,Active,1
PLAN000120,DCUST001529,DSC008,2022-07-31,570.42,119.04,5,1,0,Active,1
PLAN000121,DCUST001538,DSC001,2023-05-20,388.3,44.54,8,1,1,Active,0
PLAN000122,DCUST001556,DSC003,2023-04-20,707.03,119.78,6,1,0,Completed,0
PLAN000123,DCUST001562,DSC002,2023-02-15,3617.16,194.41,18,1,5,Broken,0
PLAN000124,DCUST001569,DSC006,2022-07-07,92.24,41.53,2,1,1,Broken,0
PLAN000125,DCUST001607,DSC006,2022-11-24,209.14,76.83,3,1,0,Completed,0
